id,identifier,evolves_from_species_id,evolution_chain_id
1,bulbasaur,,1
2,ivysaur,1,1
3,venusaur,2,1
4,charmander,,2
5,charmeleon,4,2
6,charizard,5,2
7,squirtle,,3
8,wartortle,7,3
9,blastoise,8,3
10,caterpie,,4
11,metapod,10,4
12,butterfree,11,4
13,weedle,,5
14,kakuna,13,5
15,beedrill,14,5
16,pidgey,,6
17,pidgeotto,16,6
18,pidgeot,17,6
19,rattata,,7
20,raticate,19,7
21,spearow,,8
22,fearow,21,8
23,ekans,,9
24,arbok,23,9
25,pikachu,172,10
26,raichu,25,10
27,sandshrew,,11
28,sandslash,27,11
29,nidoran-f,,12
30,nidorina,29,12
31,nidoqueen,30,12
32,nidoran-m,,13
33,nidorino,32,13
34,nidoking,33,13
35,clefairy,173,14
36,clefable,35,14
37,vulpix,,15
38,ninetales,37,15
39,jigglypuff,174,16
40,wigglytuff,39,16
41,zubat,,17
42,golbat,41,17
43,oddish,,18
44,gloom,43,18
45,vileplume,44,18
46,paras,,19
47,parasect,46,19
48,venonat,,20
49,venomoth,48,20
50,diglett,,21
51,dugtrio,50,21
52,meowth,,22
53,persian,52,22
54,psyduck,,23
55,golduck,54,23
56,mankey,,24
57,primeape,56,24
58,growlithe,,25
59,arcanine,58,25
60,poliwag,,26
61,poliwhirl,60,26
62,poliwrath,61,26
63,abra,,27
64,kadabra,63,27
65,alakazam,64,27
66,machop,,28
67,machoke,66,28
68,machamp,67,28
69,bellsprout,,29
70,weepinbell,69,29
71,victreebel,70,29
72,tentacool,,30
73,tentacruel,72,30
74,geodude,,31
75,graveler,74,31
76,golem,75,31
77,ponyta,,32
78,rapidash,77,32
79,slowpoke,,33
80,slowbro,79,33
81,magnemite,,34
82,magneton,81,34
83,farfetchd,,35
84,doduo,,36
85,dodrio,84,36
86,seel,,37
87,dewgong,86,37
88,grimer,,38
89,muk,88,38
90,shellder,,39
91,cloyster,90,39
92,gastly,,40
93,haunter,92,40
94,gengar,93,40
95,onix,,41
96,drowzee,,42
97,hypno,96,42
98,krabby,,43
99,kingler,98,43
100,voltorb,,44
101,electrode,100,44
102,exeggcute,,45
103,exeggutor,102,45
104,cubone,,46
105,marowak,104,46
106,hitmonlee,236,47
107,hitmonchan,236,47
108,lickitung,,48
109,koffing,,49
110,weezing,109,49
111,rhyhorn,,50
112,rhydon,111,50
113,chansey,440,51
114,tangela,,52
115,kangaskhan,,53
116,horsea,,54
117,seadra,116,54
118,goldeen,,55
119,seaking,118,55
120,staryu,,56
121,starmie,120,56
122,mr-mime,439,57
123,scyther,,58
124,jynx,238,59
125,electabuzz,239,60
126,magmar,240,61
127,pinsir,,62
128,tauros,,63
129,magikarp,,64
130,gyarados,129,64
131,lapras,,65
132,ditto,,66
133,eevee,,67
134,vaporeon,133,67
135,jolteon,133,67
136,flareon,133,67
137,porygon,,68
138,omanyte,,69
139,omastar,138,69
140,kabuto,,70
141,kabutops,140,70
142,aerodactyl,,71
143,snorlax,446,72
144,articuno,,73
145,zapdos,,74
146,moltres,,75
147,dratini,,76
148,dragonair,147,76
149,dragonite,148,76
150,mewtwo,,77
151,mew,,78
152,chikorita,,79
153,bayleef,152,79
154,meganium,153,79
155,cyndaquil,,80
156,quilava,155,80
157,typhlosion,156,80
158,totodile,,81
159,croconaw,158,81
160,feraligatr,159,81
161,sentret,,82
162,furret,161,82
163,hoothoot,,83
164,noctowl,163,83
165,ledyba,,84
166,ledian,165,84
167,spinarak,,85
168,ariados,167,85
169,crobat,42,17
170,chinchou,,86
171,lanturn,170,86
172,pichu,,10
173,cleffa,,14
174,igglybuff,,16
175,togepi,,87
176,togetic,175,87
177,natu,,88
178,xatu,177,88
179,mareep,,89
180,flaaffy,179,89
181,ampharos,180,89
182,bellossom,44,18
183,marill,298,90
184,azumarill,183,90
185,sudowoodo,438,91
186,politoed,61,26
187,hoppip,,92
188,skiploom,187,92
189,jumpluff,188,92
190,aipom,,93
191,sunkern,,94
192,sunflora,191,94
193,yanma,,95
194,wooper,,96
195,quagsire,194,96
196,espeon,133,67
197,umbreon,133,67
198,murkrow,,97
199,slowking,79,33
200,misdreavus,,98
201,unown,,99
202,wobbuffet,360,100
203,girafarig,,101
204,pineco,,102
205,forretress,204,102
206,dunsparce,,103
207,gligar,,104
208,steelix,95,41
209,snubbull,,105
210,granbull,209,105
211,qwilfish,,106
212,scizor,123,58
213,shuckle,,107
214,heracross,,108
215,sneasel,,109
216,teddiursa,,110
217,ursaring,216,110
218,slugma,,111
219,magcargo,218,111
220,swinub,,112
221,piloswine,220,112
222,corsola,,113
223,remoraid,,114
224,octillery,223,114
225,delibird,,115
226,mantine,458,116
227,skarmory,,117
228,houndour,,118
229,houndoom,228,118
230,kingdra,117,54
231,phanpy,,119
232,donphan,231,119
233,porygon2,137,68
234,stantler,,120
235,smeargle,,121
236,tyrogue,,47
237,hitmontop,236,47
238,smoochum,,59
239,elekid,,60
240,magby,,61
241,miltank,,122
242,blissey,113,51
243,raikou,,123
244,entei,,124
245,suicune,,125
246,larvitar,,126
247,pupitar,246,126
248,tyranitar,247,126
249,lugia,,127
250,ho-oh,,128
251,celebi,,129
252,treecko,,130
253,grovyle,252,130
254,sceptile,253,130
255,torchic,,131
256,combusken,255,131
257,blaziken,256,131
258,mudkip,,132
259,marshtomp,258,132
260,swampert,259,132
261,poochyena,,133
262,mightyena,261,133
263,zigzagoon,,134
264,linoone,263,134
265,wurmple,,135
266,silcoon,265,135
267,beautifly,266,135
268,cascoon,265,135
269,dustox,268,135
270,lotad,,136
271,lombre,270,136
272,ludicolo,271,136
273,seedot,,137
274,nuzleaf,273,137
275,shiftry,274,137
276,taillow,,138
277,swellow,276,138
278,wingull,,139
279,pelipper,278,139
280,ralts,,140
281,kirlia,280,140
282,gardevoir,281,140
283,surskit,,141
284,masquerain,283,141
285,shroomish,,142
286,breloom,285,142
287,slakoth,,143
288,vigoroth,287,143
289,slaking,288,143
290,nincada,,144
291,ninjask,290,144
292,shedinja,290,144
293,whismur,,145
294,loudred,293,145
295,exploud,294,145
296,makuhita,,146
297,hariyama,296,146
298,azurill,,90
299,nosepass,,147
300,skitty,,148
301,delcatty,300,148
302,sableye,,149
303,mawile,,150
304,aron,,151
305,lairon,304,151
306,aggron,305,151
307,meditite,,152
308,medicham,307,152
309,electrike,,153
310,manectric,309,153
311,plusle,,154
312,minun,,155
313,volbeat,,156
314,illumise,,157
315,roselia,406,158
316,gulpin,,159
317,swalot,316,159
318,carvanha,,160
319,sharpedo,318,160
320,wailmer,,161
321,wailord,320,161
322,numel,,162
323,camerupt,322,162
324,torkoal,,163
325,spoink,,164
326,grumpig,325,164
327,spinda,,165
328,trapinch,,166
329,vibrava,328,166
330,flygon,329,166
331,cacnea,,167
332,cacturne,331,167
333,swablu,,168
334,altaria,333,168
335,zangoose,,169
336,seviper,,170
337,lunatone,,171
338,solrock,,172
339,barboach,,173
340,whiscash,339,173
341,corphish,,174
342,crawdaunt,341,174
343,baltoy,,175
344,claydol,343,175
345,lileep,,176
346,cradily,345,176
347,anorith,,177
348,armaldo,347,177
349,feebas,,178
350,milotic,349,178
351,castform,,179
352,kecleon,,180
353,shuppet,,181
354,banette,353,181
355,duskull,,182
356,dusclops,355,182
357,tropius,,183
358,chimecho,433,184
359,absol,,185
360,wynaut,,100
361,snorunt,,186
362,glalie,361,186
363,spheal,,187
364,sealeo,363,187
365,walrein,364,187
366,clamperl,,188
367,huntail,366,188
368,gorebyss,366,188
369,relicanth,,189
370,luvdisc,,190
371,bagon,,191
372,shelgon,371,191
373,salamence,372,191
374,beldum,,192
375,metang,374,192
376,metagross,375,192
377,regirock,,193
378,regice,,194
379,registeel,,195
380,latias,,196
381,latios,,197
382,kyogre,,198
383,groudon,,199
384,rayquaza,,200
385,jirachi,,201
386,deoxys,,202
387,turtwig,,203
388,grotle,387,203
389,torterra,388,203
390,chimchar,,204
391,monferno,390,204
392,infernape,391,204
393,piplup,,205
394,prinplup,393,205
395,empoleon,394,205
396,starly,,206
397,staravia,396,206
398,staraptor,397,206
399,bidoof,,207
400,bibarel,399,207
401,kricketot,,208
402,kricketune,401,208
403,shinx,,209
404,luxio,403,209
405,luxray,404,209
406,budew,,158
407,roserade,315,158
408,cranidos,,211
409,rampardos,408,211
410,shieldon,,212
411,bastiodon,410,212
412,burmy,,213
413,wormadam,412,213
414,mothim,412,213
415,combee,,214
416,vespiquen,415,214
417,pachirisu,,215
418,buizel,,216
419,floatzel,418,216
420,cherubi,,217
421,cherrim,420,217
422,shellos,,218
423,gastrodon,422,218
424,ambipom,190,93
425,drifloon,,219
426,drifblim,425,219
427,buneary,,220
428,lopunny,427,220
429,mismagius,200,98
430,honchkrow,198,97
431,glameow,,221
432,purugly,431,221
433,chingling,,184
434,stunky,,223
435,skuntank,434,223
436,bronzor,,224
437,bronzong,436,224
438,bonsly,,91
439,mime-jr,,57
440,happiny,,51
441,chatot,,228
442,spiritomb,,229
443,gible,,230
444,gabite,443,230
445,garchomp,444,230
446,munchlax,,72
447,riolu,,232
448,lucario,447,232
449,hippopotas,,233
450,hippowdon,449,233
451,skorupi,,234
452,drapion,451,234
453,croagunk,,235
454,toxicroak,453,235
455,carnivine,,236
456,finneon,,237
457,lumineon,456,237
458,mantyke,,116
459,snover,,239
460,abomasnow,459,239
461,weavile,215,109
462,magnezone,82,34
463,lickilicky,108,48
464,rhyperior,112,50
465,tangrowth,114,52
466,electivire,125,60
467,magmortar,126,61
468,togekiss,176,87
469,yanmega,193,95
470,leafeon,133,67
471,glaceon,133,67
472,gliscor,207,104
473,mamoswine,221,112
474,porygon-z,233,68
475,gallade,281,140
476,probopass,299,147
477,dusknoir,356,182
478,froslass,361,186
479,rotom,,240
480,uxie,,241
481,mesprit,,242
482,azelf,,243
483,dialga,,244
484,palkia,,245
485,heatran,,246
486,regigigas,,247
487,giratina,,248
488,cresselia,,249
489,phione,,250
490,manaphy,,250
491,darkrai,,252
492,shaymin,,253
493,arceus,,254
494,victini,,255
495,snivy,,256
496,servine,495,256
497,serperior,496,256
498,tepig,,257
499,pignite,498,257
500,emboar,499,257
501,oshawott,,258
502,dewott,501,258
503,samurott,502,258
504,patrat,,259
505,watchog,504,259
506,lillipup,,260
507,herdier,506,260
508,stoutland,507,260
509,purrloin,,261
510,liepard,509,261
511,pansage,,262
512,simisage,511,262
513,pansear,,263
514,simisear,513,263
515,panpour,,264
516,simipour,515,264
517,munna,,265
518,musharna,517,265
519,pidove,,266
520,tranquill,519,266
521,unfezant,520,266
522,blitzle,,267
523,zebstrika,522,267
524,roggenrola,,268
525,boldore,524,268
526,gigalith,525,268
527,woobat,,269
528,swoobat,527,269
529,drilbur,,270
530,excadrill,529,270
531,audino,,271
532,timburr,,272
533,gurdurr,532,272
534,conkeldurr,533,272
535,tympole,,273
536,palpitoad,535,273
537,seismitoad,536,273
538,throh,,274
539,sawk,,275
540,sewaddle,,276
541,swadloon,540,276
542,leavanny,541,276
543,venipede,,277
544,whirlipede,543,277
545,scolipede,544,277
546,cottonee,,278
547,whimsicott,546,278
548,petilil,,279
549,lilligant,548,279
550,basculin,,280
551,sandile,,281
552,krokorok,551,281
553,krookodile,552,281
554,darumaka,,282
555,darmanitan,554,282
556,maractus,,283
557,dwebble,,284
558,crustle,557,284
559,scraggy,,285
560,scrafty,559,285
561,sigilyph,,286
562,yamask,,287
563,cofagrigus,562,287
564,tirtouga,,288
565,carracosta,564,288
566,archen,,289
567,archeops,566,289
568,trubbish,,290
569,garbodor,568,290
570,zorua,,291
571,zoroark,570,291
572,minccino,,292
573,cinccino,572,292
574,gothita,,293
575,gothorita,574,293
576,gothitelle,575,293
577,solosis,,294
578,duosion,577,294
579,reuniclus,578,294
580,ducklett,,295
581,swanna,580,295
582,vanillite,,296
583,vanillish,582,296
584,vanilluxe,583,296
585,deerling,,297
586,sawsbuck,585,297
587,emolga,,298
588,karrablast,,299
589,escavalier,588,299
590,foongus,,300
591,amoonguss,590,300
592,frillish,,301
593,jellicent,592,301
594,alomomola,,302
595,joltik,,303
596,galvantula,595,303
597,ferroseed,,304
598,ferrothorn,597,304
599,klink,,305
600,klang,599,305
601,klinklang,600,305
602,tynamo,,306
603,eelektrik,602,306
604,eelektross,603,306
605,elgyem,,307
606,beheeyem,605,307
607,litwick,,308
608,lampent,607,308
609,chandelure,608,308
610,axew,,309
611,fraxure,610,309
612,haxorus,611,309
613,cubchoo,,310
614,beartic,613,310
615,cryogonal,,311
616,shelmet,,312
617,accelgor,616,312
618,stunfisk,,313
619,mienfoo,,314
620,mienshao,619,314
621,druddigon,,315
622,golett,,316
623,golurk,622,316
624,pawniard,,317
625,bisharp,624,317
626,bouffalant,,318
627,rufflet,,319
628,braviary,627,319
629,vullaby,,320
630,mandibuzz,629,320
631,heatmor,,321
632,durant,,322
633,deino,,323
634,zweilous,633,323
635,hydreigon,634,323
636,larvesta,,324
637,volcarona,636,324
638,cobalion,,325
639,terrakion,,326
640,virizion,,327
641,tornadus,,328
642,thundurus,,329
643,reshiram,,330
644,zekrom,,331
645,landorus,,332
646,kyurem,,333
647,keldeo,,334
648,meloetta,,335
649,genesect,,336
650,chespin,,337
651,quilladin,650,337
652,chesnaught,651,337
653,fennekin,,338
654,braixen,653,338
655,delphox,654,338
656,froakie,,339
657,frogadier,656,339
658,greninja,657,339
659,bunnelby,,340
660,diggersby,659,340
661,fletchling,,341
662,fletchinder,661,341
663,talonflame,662,341
664,scatterbug,,342
665,spewpa,664,342
666,vivillon,665,342
667,litleo,,343
668,pyroar,667,343
669,flabebe,,344
670,floette,669,344
671,florges,670,344
672,skiddo,,345
673,gogoat,672,345
674,pancham,,346
675,pangoro,674,346
676,furfrou,,347
677,espurr,,348
678,meowstic,677,348
679,honedge,,349
680,doublade,679,349
681,aegislash,680,349
682,spritzee,,350
683,aromatisse,682,350
684,swirlix,,351
685,slurpuff,684,351
686,inkay,,352
687,malamar,686,352
688,binacle,,353
689,barbaracle,688,353
690,skrelp,,354
691,dragalge,690,354
692,clauncher,,355
693,clawitzer,692,355
694,helioptile,,356
695,heliolisk,694,356
696,tyrunt,,357
697,tyrantrum,696,357
698,amaura,,358
699,aurorus,698,358
700,sylveon,133,67
701,hawlucha,,359
702,dedenne,,360
703,carbink,,361
704,goomy,,362
705,sliggoo,704,362
706,goodra,705,362
707,klefki,,363
708,phantump,,364
709,trevenant,708,364
710,pumpkaboo,,365
711,gourgeist,710,365
712,bergmite,,366
713,avalugg,712,366
714,noibat,,367
715,noivern,714,367
716,xerneas,,368
717,yveltal,,369
718,zygarde,,370
719,diancie,,371
720,hoopa,,372
721,volcanion,,373
722,rowlet,,374
723,dartrix,722,374
724,decidueye,723,374
725,litten,,375
726,torracat,725,375
727,incineroar,726,375
728,popplio,,376
729,brionne,728,376
730,primarina,729,376
731,pikipek,,377
732,trumbeak,731,377
733,toucannon,732,377
734,yungoos,,378
735,gumshoos,734,378
736,grubbin,,379
737,charjabug,736,379
738,vikavolt,737,379
739,crabrawler,,380
740,crabominable,739,380
741,oricorio,,381
742,cutiefly,,382
743,ribombee,742,382
744,rockruff,,383
745,lycanroc,744,383
746,wishiwashi,,384
747,mareanie,,385
748,toxapex,747,385
749,mudbray,,386
750,mudsdale,749,386
751,dewpider,,387
752,araquanid,751,387
753,fomantis,,388
754,lurantis,753,388
755,morelull,,389
756,shiinotic,755,389
757,salandit,,390
758,salazzle,757,390
759,stufful,,391
760,bewear,759,391
761,bounsweet,,392
762,steenee,761,392
763,tsareena,762,392
764,comfey,,393
765,oranguru,,394
766,passimian,,395
767,wimpod,,396
768,golisopod,767,396
769,sandygast,,397
770,palossand,769,397
771,pyukumuku,,398
772,type-null,,399
773,silvally,772,399
774,minior,,400
775,komala,,401
776,turtonator,,402
777,togedemaru,,403
778,mimikyu,,404
779,bruxish,,405
780,drampa,,406
781,dhelmise,,407
782,jangmo-o,,408
783,hakamo-o,782,408
784,kommo-o,783,408
785,tapu-koko,,409
786,tapu-lele,,410
787,tapu-bulu,,411
788,tapu-fini,,412
789,cosmog,,413
790,cosmoem,789,413
791,solgaleo,790,413
792,lunala,790,413
793,nihilego,,414
794,buzzwole,,415
795,pheromosa,,416
796,xurkitree,,417
797,celesteela,,418
798,kartana,,419
799,guzzlord,,420
800,necrozma,,421
801,magearna,,422
802,marshadow,,423
803,poipole,,424
804,naganadel,803,424
805,stakataka,,425
806,blacephalon,,426
807,zeraora,,427
